update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
10184,2448,1,0,17,0,0,464,13,0,0,21,443,0,0,3,0,0,7,0,0,0
10185,2449,1,0,15,0,0,468,12,0,0,14,431,0,0,2,0,0,6,0,0,0
10186,2445,1,0,19,0,0,462,11,0,0,21,410,0,0,2,0,0,5,1,0,0
10187,2444,1,0,18,0,0,468,11,0,0,22,416,0,0,2,0,0,5,1,0,0
10188,2442,1,0,19,0,0,478,15,0,0,19,400,0,0,2,0,0,6,1,0,0
10189,2452,1,0,18,0,0,471,15,0,0,12,410,0,0,2,0,0,6,1,0,0
10190,2455,1,0,16,0,0,459,14,0,0,18,391,0,0,2,0,0,6,1,0,0
10191,2456,1,0,17,0,0,458,15,0,0,19,372,0,0,2,0,0,6,1,0,0
10192,2454,1,0,17,0,0,457,17,0,0,21,354,0,0,2,0,0,5,1,0,0
10193,2449,1,0,16,0,0,443,15,0,0,20,357,0,0,2,0,0,4,1,0,0
10194,2457,1,0,16,0,0,445,14,0,0,15,336,0,0,3,0,0,5,1,0,0
10195,2456,1,0,17,0,0,455,15,0,0,18,375,1,0,2,0,0,5,1,0,0
10196,2461,1,0,17,0,0,462,14,0,0,11,359,0,0,2,0,0,4,0,0,0
10197,2453,1,0,19,0,0,458,13,0,0,21,332,0,0,1,0,0,5,0,0,0
10198,2454,1,0,17,0,0,458,13,0,0,20,362,0,0,1,0,0,5,0,0,0
10199,2455,1,0,18,0,0,452,13,0,0,17,349,0,0,1,0,0,6,0,0,0
10200,2447,1,0,18,0,0,453,13,0,0,23,360,0,0,1,0,0,7,0,0,0
10201,2450,0,0,18,0,0,460,12,0,0,14,367,0,0,1,0,0,8,0,0,0
10202,2446,0,0,20,0,0,454,14,0,0,20,373,0,0,0,0,0,8,0,0,0
10203,2446,0,0,20,0,0,453,14,0,0,18,357,0,0,0,0,0,7,0,0,0
10204,2446,0,0,22,0,0,460,12,0,0,21,350,0,0,0,0,0,8,0,0,0
10205,2444,0,0,22,0,0,453,9,0,0,11,351,0,0,0,0,0,9,0,0,0
10206,2440,0,0,23,0,0,449,10,0,0,16,381,0,0,0,0,0,9,1,0,0
10207,2446,0,0,25,0,0,443,10,0,0,14,371,0,0,0,0,0,11,1,0,0
10208,2447,0,0,26,0,0,446,10,0,0,16,419,0,0,0,0,0,11,1,0,0
10209,2452,0,0,23,0,0,452,11,0,0,16,405,0,0,0,0,0,10,0,0,0
10210,2456,0,0,22,0,0,449,11,0,0,13,389,0,0,0,0,0,11,0,0,0
10211,2458,0,0,19,0,0,449,13,0,0,15,400,0,0,0,0,0,12,0,0,0
10212,2452,0,0,20,0,0,447,15,0,0,18,407,0,0,0,0,0,12,1,0,0
10213,2448,0,0,20,0,0,463,16,0,0,15,445,0,0,1,0,0,13,2,0,0
10214,2450,0,0,17,0,0,474,14,0,0,15,486,0,0,1,0,0,13,2,0,0
10215,2447,0,0,18,0,0,478,16,0,0,22,491,0,0,1,0,0,13,2,0,0
10216,2444,0,0,21,0,0,480,16,0,0,19,477,0,0,2,0,0,12,2,0,0
10217,2445,0,0,22,0,0,464,16,0,0,16,481,0,0,2,0,0,11,1,0,0
10218,2458,0,0,21,0,0,472,15,0,0,12,489,0,0,2,0,0,11,1,0,0
10219,2456,0,0,21,0,0,476,15,0,0,12,494,0,0,2,0,0,10,2,0,0
10220,2455,0,0,23,0,0,480,14,0,0,14,499,0,0,1,0,0,11,2,0,0
10221,2453,0,0,23,0,0,484,13,0,0,18,500,0,0,1,0,0,12,2,0,0
10222,2452,0,0,22,0,0,479,13,0,0,18,497,0,0,0,0,0,12,3,0,0
10223,2450,0,0,23,0,0,476,14,0,0,21,496,0,0,0,0,0,14,3,0,0
10224,2449,0,0,26,0,0,472,14,0,0,20,493,0,0,0,0,0,12,3,0,0
10225,2448,1,0,26,0,0,469,14,0,0,19,490,0,0,0,0,0,12,2,0,0
10226,2448,1,0,25,0,0,467,15,0,0,19,487,0,0,0,0,0,15,1,0,0
10227,2445,1,0,22,0,0,462,15,0,0,19,481,0,0,0,0,0,15,1,0,0
10228,2445,1,0,22,0,0,463,14,0,0,23,481,0,0,1,0,0,14,1,0,0
10229,2452,1,0,24,0,0,468,14,0,0,15,486,0,0,2,0,0,14,1,0,0
10230,2448,1,0,24,0,0,472,14,0,0,20,490,0,0,2,0,0,14,1,0,0
10231,2450,1,0,24,0,0,470,13,0,0,14,487,0,0,2,0,0,14,1,0,0
10232,2444,1,0,24,0,0,473,12,0,0,26,490,0,0,1,0,0,17,1,0,0
10233,2444,1,0,24,0,0,474,14,0,0,17,494,0,0,1,0,0,19,1,0,0
10234,2435,0,0,28,0,0,483,15,0,0,22,508,0,0,1,0,0,18,1,0,0
10235,2441,0,0,26,0,0,481,15,0,0,16,505,0,0,1,0,0,16,1,0,0
10236,2435,0,0,27,0,0,488,15,0,0,21,513,0,0,1,0,0,16,1,0,0
10237,2438,0,0,28,0,0,482,16,0,0,13,509,0,0,1,0,0,16,1,0,0
10238,2443,0,0,27,0,0,473,15,0,0,17,499,0,0,1,0,0,15,1,0,0
10239,2447,1,0,27,0,0,465,14,0,0,13,494,0,0,1,0,0,12,1,0,0
10240,2445,1,0,27,0,0,462,15,0,0,16,492,0,0,1,0,0,13,2,0,0
10241,2444,0,0,26,0,0,455,16,0,0,21,483,0,0,0,0,0,12,2,0,0
10242,2441,0,0,25,0,0,450,16,0,0,21,478,0,0,0,0,0,13,2,0,0
10243,2434,0,0,26,0,0,447,16,0,0,26,474,0,0,0,0,0,13,2,0,0
10244,2431,0,0,27,0,0,437,13,0,0,25,462,0,0,0,0,0,12,2,0,0
10245,2438,0,0,26,0,0,448,13,0,0,17,473,0,0,0,0,0,13,1,0,0
10246,2435,0,0,25,0,0,450,13,0,0,18,474,0,0,0,0,0,12,1,0,0
10247,2444,0,0,30,0,0,460,13,0,0,13,489,0,0,0,0,0,12,1,0,0
10248,2445,1,0,30,0,0,458,12,0,0,11,485,0,0,0,0,0,10,1,0,0
10249,2445,1,0,28,0,0,448,12,0,0,18,475,0,0,0,0,0,10,0,0,0
10250,2445,1,0,27,0,0,448,12,0,0,16,475,0,0,0,0,0,11,0,0,0
10251,2451,1,0,29,0,0,444,14,0,0,20,475,0,0,0,0,0,11,0,0,0
10252,2456,1,0,28,0,0,452,15,0,0,16,482,0,0,0,0,0,11,0,0,0
10253,2455,1,0,27,0,0,455,16,0,0,21,464,0,0,1,0,0,10,0,0,0
10254,2451,1,0,29,0,0,458,15,0,0,22,471,0,0,1,0,0,8,0,0,0
10255,2454,1,0,33,0,0,458,13,0,0,13,455,0,0,1,0,0,8,0,0,0
10256,2450,1,0,33,0,0,468,12,0,0,23,434,0,0,1,0,0,8,0,0,0
10257,2450,1,0,32,0,0,468,12,0,0,20,411,0,0,1,0,0,8,0,0,0
10258,2448,1,0,32,0,0,465,12,0,0,17,418,0,0,1,0,0,8,0,0,0
10259,2456,1,0,27,0,0,476,12,0,0,18,404,0,0,2,0,0,8,0,0,0
10260,2455,1,0,22,0,0,476,11,0,0,19,407,0,0,2,0,0,8,0,0,0
10261,2457,1,0,21,0,0,472,12,0,0,16,403,0,0,2,0,0,8,0,0,0
10262,2457,1,0,22,0,0,461,12,0,0,14,383,0,0,2,0,0,8,0,0,0
10263,2463,0,0,20,0,0,461,9,0,0,12,407,0,0,2,0,0,9,1,0,0
10264,2462,0,0,22,0,0,465,10,0,0,16,434,0,0,2,0,0,7,2,0,0
10265,2459,0,0,22,0,0,464,10,0,0,22,436,0,0,2,0,0,5,1,0,0
10266,2460,0,0,21,0,0,463,11,0,0,17,415,0,0,2,0,0,5,2,0,0
10267,2461,0,0,20,0,0,466,11,0,0,13,421,0,0,3,0,0,5,3,0,0
10268,2447,0,0,20,0,0,464,10,0,0,22,460,0,0,3,0,0,5,3,0,0
10269,2450,0,0,23,0,0,467,9,0,0,11,466,1,0,3,0,0,8,3,0,0
10270,2444,0,0,23,0,0,471,12,0,0,23,490,1,0,4,0,0,10,3,0,0
10271,2448,0,0,21,0,0,469,12,0,0,12,485,1,0,4,0,0,9,3,0,0
10272,2454,0,0,20,0,0,474,12,0,0,16,490,1,0,4,0,0,11,3,0,0
10273,2455,0,0,24,0,0,484,13,0,0,14,504,1,0,4,0,0,11,2,0,0
10274,2459,0,0,22,0,0,479,14,0,0,9,498,1,0,3,0,0,9,2,0,0
10275,2454,0,0,20,0,0,476,11,0,0,21,492,1,0,4,0,0,9,3,0,0
10276,2447,1,0,17,0,0,478,12,0,0,21,493,1,0,4,0,0,9,2,0,0
10277,2448,1,0,17,0,0,479,11,0,0,16,493,1,0,3,0,0,9,2,0,0
10278,2446,1,0,16,0,0,475,11,0,0,17,490,0,0,2,0,0,9,2,0,0
10279,2451,1,0,16,0,0,474,12,0,0,14,489,0,0,2,0,0,9,2,0,0
10280,2455,1,0,16,0,0,481,10,0,0,13,494,0,0,2,0,0,9,2,0,0
10281,2451,1,0,15,0,0,471,10,0,0,19,485,0,0,2,0,0,8,3,0,0
10282,2455,1,0,14,0,0,467,9,0,0,12,478,0,0,2,0,0,8,3,0,0
10283,2453,1,0,14,0,0,476,10,0,0,18,488,0,0,3,0,0,8,3,0,0
10284,2454,1,0,15,0,0,482,11,0,0,14,496,0,0,3,0,0,9,3,0,0
10285,2463,1,0,13,0,0,479,11,0,0,10,493,0,0,3,0,0,9,3,0,0
10286,2461,1,0,13,0,0,467,12,0,0,15,482,0,0,3,0,0,8,4,0,0
10287,2463,1,0,13,0,0,466,11,0,0,14,481,0,0,3,0,0,8,4,0,0
10288,2451,1,0,14,0,0,467,12,0,0,20,483,0,0,3,0,0,8,4,0,0
10289,2458,1,0,13,0,0,468,10,0,0,9,483,0,0,3,0,0,8,4,0,0
10290,2455,1,0,14,0,0,468,11,0,0,16,486,0,0,3,0,0,7,4,0,0
10291,2450,1,0,18,0,0,456,10,0,0,17,476,0,0,3,0,0,8,5,0,0
10292,2454,1,0,19,0,0,460,11,0,0,14,481,0,0,3,0,0,9,4,0,0
10293,2454,0,0,21,0,0,462,12,0,0,15,485,0,0,3,0,0,9,5,0,0
10294,2457,0,0,21,0,0,457,12,0,0,16,480,0,0,3,0,0,10,5,0,0
10295,2454,0,0,22,0,0,455,12,0,0,20,477,0,0,4,0,0,10,5,0,0
10296,2455,1,0,23,0,0,451,11,0,0,16,475,0,0,4,0,0,10,5,0,0
10297,2449,1,0,23,0,0,439,10,0,0,20,462,0,0,5,0,0,10,5,0,0
10298,2453,1,0,23,0,0,452,11,0,0,9,476,0,0,6,0,0,8,5,0,0
10299,2455,1,0,23,0,0,458,10,0,0,15,480,0,0,5,0,0,9,5,0,0
10300,2466,1,0,25,0,0,457,11,0,0,7,481,0,0,5,0,0,10,5,0,0
10301,2459,1,0,25,0,0,461,11,0,0,20,485,0,0,5,0,0,12,5,0,0
10302,2456,1,0,27,0,0,477,11,0,0,17,504,0,0,5,0,0,12,5,0,0
10303,2454,1,0,25,0,0,483,12,0,0,17,510,0,0,5,0,0,12,6,0,0
10304,2455,1,0,26,0,0,473,12,0,0,12,500,0,0,5,0,0,12,6,0,0
10305,2463,2,0,27,0,0,468,11,0,0,18,494,0,0,5,0,0,11,6,0,0
10306,2458,2,0,28,0,0,472,12,0,0,22,499,0,0,6,0,0,12,5,0,0
10307,2462,2,0,30,0,0,471,13,0,0,11,498,0,0,6,0,0,11,5,0,0
10308,2458,2,0,29,0,0,468,13,0,0,14,494,0,0,5,0,0,12,5,0,0
10309,2452,3,0,31,0,0,465,13,0,0,22,493,0,0,5,0,0,11,5,0,0
10310,2449,2,0,32,0,0,471,14,0,0,14,497,0,0,5,0,0,11,5,0,0
10311,2455,0,0,30,0,0,472,13,0,0,15,494,0,0,4,0,0,12,5,0,0
10312,2455,0,0,32,0,0,468,12,0,0,18,490,0,0,3,0,0,12,6,0,0
10313,2457,0,0,30,0,0,481,12,0,0,14,503,0,0,4,0,0,12,6,0,0
10314,2458,0,0,29,0,0,468,12,0,0,15,490,0,0,5,0,0,12,6,0,0
10315,2455,0,0,31,0,0,480,12,0,0,16,503,1,0,4,0,0,11,6,0,0
10316,2448,0,0,29,0,0,469,13,0,0,19,491,0,0,4,0,0,9,7,0,0
10317,2455,0,0,30,0,0,466,15,0,0,14,492,0,0,3,0,0,9,7,0,0
10318,2460,0,0,30,0,0,459,16,0,0,20,486,0,0,4,0,0,9,7,0,0
10319,2454,0,0,29,0,0,448,16,0,0,20,475,0,0,3,0,0,9,6,0,0
10320,2457,0,0,32,0,0,448,17,0,0,13,474,0,0,3,0,0,9,6,0,0
10321,2460,0,0,34,0,0,447,15,0,0,12,474,0,0,3,0,0,11,7,0,0
10322,2454,0,0,33,0,0,427,15,0,0,19,453,0,0,3,0,0,8,6,0,0
10323,2455,0,0,34,0,0,437,13,0,0,23,463,0,0,3,0,0,8,6,0,0
10324,2455,0,0,34,0,0,442,12,0,0,16,467,0,0,3,0,0,7,5,0,0
10325,2457,0,0,32,0,0,454,12,0,0,22,477,0,0,3,0,0,9,5,0,0
10326,2461,1,0,29,0,0,458,12,0,0,15,480,0,0,3,0,0,9,5,0,0
10327,2453,1,0,29,0,0,461,7,0,0,19,478,0,0,3,0,0,10,5,0,0
10328,2456,2,0,28,0,0,459,7,0,0,15,476,0,0,3,0,0,10,5,0,0
10329,2450,2,0,29,0,0,461,7,0,0,18,479,0,0,3,0,0,10,5,0,0
10330,2453,2,0,27,0,0,476,6,0,0,16,492,0,0,3,0,0,11,5,0,0
10331,2457,2,0,26,0,0,477,6,0,0,13,492,0,0,3,0,0,11,6,0,0
10332,2454,1,0,26,0,0,471,5,0,0,22,485,0,0,2,0,0,9,6,0,0
10333,2460,1,0,29,0,0,478,6,0,0,17,495,0,0,2,0,0,8,6,0,0
10334,2454,1,0,29,0,0,481,8,0,0,17,501,0,0,1,0,0,9,7,0,0
10335,2456,1,0,28,0,0,481,8,0,0,15,500,1,0,1,0,0,8,6,0,0
10336,2452,2,0,28,0,0,476,8,0,0,18,497,1,0,1,0,0,8,6,0,0
10337,2450,2,0,27,0,0,471,9,0,0,19,492,1,0,1,0,0,7,6,0,0
10338,2453,1,0,27,0,0,474,10,0,0,11,495,1,0,1,0,0,10,6,0,0
10339,2456,1,0,23,0,0,483,11,0,0,20,501,1,0,1,0,0,10,5,0,0
10340,2462,1,0,23,0,0,477,13,0,0,12,497,1,0,1,0,0,10,5,0,0
10341,2462,1,0,22,0,0,471,13,0,0,21,489,1,0,2,0,0,10,4,0,0
10342,2458,1,0,22,0,0,470,12,0,0,20,486,1,0,2,0,0,10,4,0,0
10343,2458,1,0,24,0,0,472,12,0,0,14,489,1,0,2,0,0,9,4,0,0
10344,2456,0,0,23,0,0,478,12,0,0,17,495,1,0,3,0,0,10,4,0,0
10345,2457,0,0,25,0,0,479,14,0,0,15,499,1,0,3,0,0,10,4,0,0
10346,2453,0,0,21,0,0,468,15,0,0,21,486,1,0,3,0,0,10,3,0,0
10347,2449,0,0,22,0,0,476,13,0,0,14,494,1,0,3,0,0,12,4,0,0
10348,2461,0,0,22,0,0,477,12,0,0,10,495,1,0,4,0,0,12,4,0,0
10349,2463,0,0,21,0,0,485,11,0,0,14,503,0,0,5,0,0,12,4,0,0
10350,2461,0,0,20,0,0,487,11,0,0,15,505,0,0,5,0,0,12,4,0,0
10351,2455,0,0,19,0,0,487,13,0,0,22,506,0,0,5,0,0,13,4,0,0
10352,2456,0,0,20,0,0,475,13,0,0,21,494,0,0,5,0,0,12,4,0,0
10353,2455,0,0,20,0,0,477,13,0,0,21,496,0,0,5,0,0,11,4,0,0
10354,2458,0,0,22,0,0,472,12,0,0,14,491,0,0,5,0,0,12,4,0,0
10355,2452,0,0,24,0,0,463,12,0,0,19,483,0,0,5,0,0,12,4,0,0
10356,2447,0,0,25,0,0,460,13,0,0,19,483,0,0,5,0,0,12,3,0,0
10357,2446,0,0,27,0,0,458,13,0,0,13,483,0,0,5,0,0,12,3,0,0
10358,2445,0,0,28,0,0,452,14,0,0,18,479,0,0,5,0,0,12,3,0,0
10359,2447,0,0,29,0,0,449,15,0,0,17,476,0,0,5,0,0,13,3,0,0
10360,2445,0,0,29,0,0,445,15,0,0,18,473,0,0,6,0,0,14,3,0,0
10361,2447,0,0,30,0,0,430,16,0,0,13,461,0,0,6,0,0,14,5,0,0
10362,2448,0,0,30,0,0,436,18,0,0,17,468,1,0,7,0,0,15,5,0,0
10363,2450,0,0,32,0,0,435,16,0,0,20,468,1,0,7,0,0,15,5,0,0
10364,2455,1,0,30,0,0,436,16,0,0,17,468,1,0,7,0,0,16,5,0,0
10365,2449,1,0,31,0,0,445,15,0,0,22,478,1,0,7,0,0,15,4,0,0
10366,2450,1,0,30,0,0,440,15,0,0,12,473,1,0,5,0,0,14,3,0,0
10367,2450,1,0,29,0,0,445,14,0,0,19,475,1,0,3,0,0,14,3,0,0
10368,2446,1,0,29,0,0,443,13,0,0,19,471,1,0,3,0,0,15,4,0,0
10369,2448,1,0,29,0,0,446,12,0,0,15,474,1,0,3,0,0,14,5,0,0
10370,2451,1,0,30,0,0,447,13,0,0,13,478,1,0,3,0,0,13,6,0,0
10371,2452,1,0,31,0,0,456,15,0,0,16,489,1,0,3,0,0,11,5,0,0
10372,2444,1,0,29,0,0,456,15,0,0,20,486,1,0,3,0,0,11,5,0,0
10373,2445,1,0,29,0,0,464,17,0,0,16,495,1,0,2,0,0,11,5,0,0
10374,2443,1,0,28,0,0,463,17,0,0,16,494,1,0,2,0,0,11,4,0,0
10375,2443,1,0,29,0,0,457,17,0,0,21,489,1,0,2,0,0,11,4,0,0
10376,2448,1,0,27,0,0,457,18,0,0,9,487,1,0,3,0,0,11,4,0,0
10377,2451,1,0,29,0,0,461,20,0,0,14,493,1,0,3,0,0,10,4,0,0
10378,2453,1,0,30,0,0,470,21,0,0,14,502,1,0,4,0,0,10,4,0,0
10379,2456,1,0,29,0,0,470,20,0,0,13,501,1,0,4,0,0,10,4,0,0
10380,2456,1,0,31,0,0,465,23,0,0,18,502,1,0,4,0,0,10,4,0,0
10381,2449,0,0,25,0,0,450,22,0,0,24,480,1,0,4,0,0,9,4,0,0
10382,2450,0,0,25,0,0,440,21,0,0,19,470,1,0,3,0,0,9,4,0,0
10383,2443,0,0,26,0,0,433,21,0,0,19,462,1,0,3,0,0,10,4,0,0
10384,2451,1,0,25,0,0,437,19,0,0,14,465,1,0,3,0,0,10,4,0,0
10385,2452,2,0,23,0,0,440,19,0,0,21,467,1,0,3,0,0,9,3,0,0
10386,2454,3,0,24,0,0,441,20,0,0,10,470,1,0,3,0,0,9,3,0,0
10387,2454,3,0,24,0,0,445,19,0,0,17,473,1,0,3,0,0,9,3,0,0
10388,2461,3,0,25,0,0,446,20,0,0,12,475,1,0,3,0,0,10,4,0,0
10389,2466,3,0,28,0,0,454,19,0,0,9,483,1,0,3,0,0,8,5,0,0
10390,2462,3,0,27,0,0,456,18,0,0,20,483,1,0,4,0,0,8,3,0,0
10391,2451,4,0,26,0,0,455,20,0,0,23,486,1,0,4,0,0,8,2,0,0
10392,2443,4,0,26,0,0,463,20,0,0,21,495,1,0,3,0,0,10,2,0,0
10393,2453,4,0,26,0,0,459,20,0,0,9,491,1,0,3,0,0,9,2,0,0
10394,2455,4,0,23,0,0,464,19,0,0,19,494,1,0,3,0,0,10,1,0,0
10395,2448,4,0,21,0,0,460,17,0,0,19,487,1,0,3,0,0,10,1,0,0
10396,2445,4,0,20,0,0,465,18,0,0,17,491,1,0,3,0,0,10,1,0,0
10397,2450,4,0,17,0,0,467,14,0,0,15,487,1,0,3,0,0,10,1,0,0
10398,2452,4,0,17,0,0,467,14,0,0,21,488,1,0,3,0,0,10,2,0,0
10399,2451,4,0,16,0,0,462,13,0,0,15,481,1,0,3,0,0,11,2,0,0
10400,2459,4,0,16,0,0,465,13,0,0,12,484,1,0,3,0,0,12,2,0,0
10401,2454,3,0,17,0,0,459,13,0,0,17,478,1,0,3,0,0,11,2,0,0
10402,2453,2,0,19,0,0,467,14,0,0,22,488,1,0,5,0,0,11,2,0,0
10403,2457,1,0,20,0,0,468,13,0,0,12,488,1,0,5,0,0,11,2,0,0
10404,2460,1,0,19,0,0,463,14,0,0,16,482,1,0,5,0,0,11,2,0,0
10405,2457,1,0,17,0,0,470,15,0,0,19,488,1,0,4,0,0,12,2,0,0
10406,2450,1,0,17,0,0,466,16,0,0,21,485,1,0,4,0,0,11,2,0,0
10407,2449,1,0,18,0,0,464,16,0,0,20,482,1,0,4,0,0,11,4,0,0
10408,2452,1,0,18,0,0,456,17,0,0,16,473,1,0,4,0,0,12,4,0,0
10409,2451,0,0,22,0,0,461,17,0,0,17,480,1,0,5,0,0,11,4,0,0
10410,2450,0,0,24,0,0,458,15,0,0,16,478,1,0,5,0,0,11,4,0,0
10411,2445,0,0,22,0,0,457,16,0,0,19,477,1,0,5,0,0,11,4,0,0
10412,2438,0,0,21,0,0,459,17,0,0,22,480,1,0,5,0,0,10,4,0,0
10413,2439,0,0,21,0,0,456,15,0,0,14,475,1,0,4,0,0,10,4,0,0
10414,2435,0,0,22,0,0,448,14,0,0,21,467,1,0,4,0,0,10,3,0,0
10415,2440,0,0,24,0,0,445,15,0,0,19,466,1,0,4,0,0,11,3,0,0
10416,2441,0,0,23,0,0,447,15,0,0,17,466,0,0,4,0,0,9,4,0,0
10417,2435,0,0,24,0,0,474,13,0,0,24,493,0,0,4,0,0,10,4,0,0
10418,2448,0,0,22,0,0,470,14,0,0,13,489,0,0,4,0,0,9,4,0,0
10419,2444,0,0,22,0,0,473,17,0,0,20,493,0,0,4,0,0,9,4,0,0
10420,2442,0,0,22,0,0,481,15,0,0,25,500,0,0,4,0,0,7,4,0,0
10421,2433,0,0,22,0,0,473,12,0,0,20,490,0,0,4,0,0,5,3,0,0
10422,2432,0,0,21,0,0,470,11,0,0,22,486,1,0,5,0,0,5,3,0,0
10423,2436,0,0,21,0,0,480,11,0,0,17,496,1,0,5,0,0,5,4,0,0
10424,2440,0,0,21,0,0,476,11,0,0,18,490,1,0,5,0,0,6,4,0,0
10425,2444,0,0,19,0,0,475,12,0,0,15,490,1,0,5,0,0,6,4,0,0
10426,2444,0,0,19,0,0,469,12,0,0,17,484,1,0,5,0,0,7,3,0,0
10427,2453,0,0,20,0,0,474,12,0,0,13,489,2,0,6,0,0,6,3,0,0
10428,2445,0,0,18,0,0,470,12,0,0,22,483,2,0,6,0,0,6,4,0,0
10429,2449,0,0,22,0,0,464,11,0,0,12,478,2,0,4,0,0,5,4,0,0
10430,2440,0,0,24,0,0,465,11,0,0,25,481,2,0,4,0,0,4,5,0,0
10431,2447,0,0,27,0,0,463,11,0,0,13,482,2,0,4,0,0,4,5,0,0
10432,2453,0,0,24,0,0,469,12,0,0,16,489,2,0,4,0,0,4,4,0,0
10433,2453,0,0,24,0,0,473,11,0,0,12,478,3,0,4,0,0,3,5,0,0
10434,2451,0,0,25,0,0,471,12,0,0,14,492,3,0,5,0,0,3,5,0,0
10435,2454,0,0,26,0,0,466,12,0,0,15,489,2,0,5,0,0,3,5,0,0
10436,2462,0,0,27,0,0,455,11,0,0,11,479,2,0,5,0,0,3,5,0,0
10437,2451,0,0,28,0,0,459,12,0,0,24,484,2,0,5,0,0,4,5,0,0
10438,2458,0,0,29,0,0,460,12,0,0,8,486,2,0,5,0,0,4,5,0,0
10439,2457,0,0,29,0,0,455,10,0,0,16,482,2,0,4,0,0,2,3,0,0
10440,2450,0,0,29,0,0,467,11,0,0,18,472,2,0,3,0,0,2,2,0,0
10441,2438,0,0,31,0,0,464,10,0,0,23,456,2,0,3,0,0,3,2,0,0
10442,2437,0,0,31,0,0,455,10,0,0,17,456,2,0,3,0,0,4,2,0,0
10443,2443,0,0,29,0,0,449,10,0,0,17,461,2,0,3,0,0,4,2,0,0
10444,2443,0,0,28,0,0,445,12,0,0,12,451,2,0,3,0,0,4,2,0,0
10445,2444,0,0,29,0,0,449,12,0,0,18,442,3,0,3,0,0,5,2,0,0
10446,2436,0,0,28,0,0,444,13,0,0,18,461,3,0,4,0,0,4,2,0,0
10447,2437,0,0,29,0,0,453,10,0,0,18,468,3,0,3,0,0,4,2,0,0
10448,2436,0,0,26,0,0,447,13,0,0,22,443,3,0,3,0,0,5,2,0,0
10449,2440,0,0,25,0,0,455,14,0,0,14,460,2,0,3,0,0,6,2,0,0
10450,2449,0,0,26,0,0,457,13,0,0,14,471,2,0,3,0,0,5,2,0,0
10451,2459,0,0,29,0,0,462,9,0,0,16,454,2,0,3,0,0,4,2,0,0
10452,2458,0,0,27,0,0,464,11,0,0,15,444,1,0,3,0,0,4,2,0,0
10453,2456,0,0,29,0,0,465,9,0,0,16,427,1,0,3,0,0,4,2,0,0
10454,2455,0,0,30,0,0,473,9,0,0,20,412,1,0,3,0,0,4,2,0,0
10455,2449,1,0,30,0,0,474,10,0,0,19,395,1,0,3,0,0,4,2,0,0
10456,2445,1,0,27,0,0,475,9,0,0,24,401,1,0,3,0,0,5,3,0,0
10457,2449,1,0,24,0,0,463,10,0,0,20,405,1,0,3,0,0,6,4,0,0
10458,2460,1,0,23,0,0,467,10,0,0,12,442,1,0,3,0,0,6,5,0,0
10459,2461,1,0,20,0,0,454,12,0,0,17,464,1,0,3,0,0,7,5,0,0
10460,2469,1,0,22,0,0,462,13,0,0,10,481,1,0,3,0,0,7,5,0,0
10461,2468,1,0,21,0,0,465,14,0,0,14,470,0,0,3,0,0,7,5,0,0
10462,2466,0,0,20,0,0,478,16,0,0,13,461,0,0,3,0,0,7,5,0,0
10463,2465,0,0,22,0,0,488,16,0,0,18,453,0,0,3,0,0,8,5,0,0
10464,2463,0,0,22,0,0,481,15,0,0,14,449,0,0,2,0,0,8,5,0,0
10465,2452,0,0,21,0,0,479,12,0,0,15,431,0,0,2,0,0,7,5,0,0
10466,2443,0,0,21,0,0,481,11,0,0,22,416,0,0,2,0,0,7,4,0,0
10467,2446,0,0,21,0,0,486,11,0,0,16,409,0,0,2,0,0,9,4,0,0
10468,2448,0,0,21,0,0,487,11,0,0,11,441,0,0,2,0,0,10,4,0,0
10469,2451,0,0,23,0,0,483,13,0,0,15,468,0,0,1,0,0,11,4,0,0
10470,2445,0,0,25,0,0,478,13,0,0,23,476,0,0,2,0,0,11,4,0,0
10471,2451,0,0,26,0,0,472,13,0,0,10,485,0,0,2,0,0,11,4,0,0
10472,2455,0,0,28,0,0,480,12,0,0,16,481,0,0,2,0,0,11,4,0,0
10473,2456,0,0,27,0,0,484,10,0,0,18,471,0,0,2,0,0,12,4,0,0
10474,2460,0,0,27,0,0,486,9,0,0,11,502,0,0,2,0,0,10,3,0,0
10475,2456,1,0,28,0,0,483,9,0,0,14,486,0,0,2,0,0,10,3,0,0
10476,2448,1,0,27,0,0,473,9,0,0,22,491,0,0,2,0,0,9,4,0,0
10477,2451,1,0,27,0,0,476,9,0,0,16,494,0,0,2,0,0,9,5,0,0
10478,2457,1,0,25,0,0,482,9,0,0,13,498,0,0,1,0,0,9,5,0,0
10479,2452,1,0,26,0,0,473,11,0,0,18,491,0,0,1,0,0,9,5,0,0
10480,2450,1,0,26,0,0,466,11,0,0,16,485,0,0,1,0,0,8,5,0,0
10481,2456,1,0,26,0,0,474,9,0,0,15,491,0,0,1,0,0,8,5,0,0
10482,2461,1,0,27,0,0,476,9,0,0,14,494,0,0,3,0,0,10,5,0,0
10483,2460,1,0,26,0,0,465,10,0,0,18,484,0,0,2,0,0,9,5,0,0
10484,2456,1,0,26,0,0,473,10,0,0,15,492,0,0,1,0,0,9,4,0,0
10485,2457,1,0,26,0,0,473,13,0,0,16,495,0,0,1,0,0,8,4,0,0
