update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
5404,2410,4,0,24,0,0,431,17,0,0,27,458,0,0,4,0,0,9,3,0,0
5405,2412,4,0,25,0,0,434,15,0,0,21,460,0,0,4,0,0,10,3,0,0
5406,2404,5,0,26,0,0,428,15,0,0,25,456,0,0,4,0,0,10,4,0,0
5407,2404,5,0,27,0,0,422,15,0,0,23,450,0,0,3,0,0,9,4,0,0
5408,2407,5,0,27,0,0,424,15,0,0,19,453,0,0,3,0,0,9,4,0,0
5409,2403,5,0,28,0,0,417,15,0,0,26,445,0,0,3,0,0,9,4,0,0
5410,2394,5,0,28,0,0,416,15,0,0,31,444,0,0,3,0,0,11,4,0,0
5411,2395,5,0,30,0,0,409,15,0,0,22,440,0,0,3,0,0,10,5,0,0
5412,2382,5,0,32,0,0,412,17,0,0,32,443,0,0,4,0,0,9,5,0,0
5413,2380,5,0,32,0,0,403,20,0,0,21,437,0,0,4,0,0,9,5,0,0
5414,2377,6,0,31,0,0,405,20,0,0,25,440,0,0,4,0,0,10,4,0,0
5415,2385,5,0,33,0,0,405,20,0,0,18,441,0,0,4,0,0,9,4,0,0
5416,2386,5,0,33,0,0,404,20,0,0,21,439,0,0,4,0,0,9,3,0,0
5417,2390,5,0,32,0,0,400,20,0,0,26,433,0,0,5,0,0,8,3,0,0
5418,2384,5,0,31,0,0,401,20,0,0,26,433,0,0,5,0,0,9,2,0,0
5419,2391,4,0,29,0,0,399,19,0,0,19,427,0,0,5,0,0,8,1,0,0
5420,2384,3,0,31,0,0,401,20,0,0,25,432,0,0,5,0,0,9,1,0,0
5421,2384,3,0,33,0,0,394,19,0,0,22,426,0,0,4,0,0,8,1,0,0
5422,2389,3,0,31,0,0,391,20,0,0,16,424,0,0,4,0,0,8,1,0,0
5423,2391,3,0,28,0,0,391,19,0,0,32,421,0,0,4,0,0,10,1,0,0
5424,2395,3,0,28,0,0,395,19,0,0,21,424,0,0,3,0,0,10,1,0,0
5425,2390,3,0,30,0,0,403,18,0,0,25,432,0,0,3,0,0,10,1,0,0
5426,2397,3,0,31,0,0,397,18,0,0,24,426,0,0,2,0,0,9,1,0,0
5427,2399,3,0,34,0,0,395,17,0,0,18,424,0,0,2,0,0,9,1,0,0
5428,2398,3,0,37,0,0,397,17,0,0,23,429,0,0,2,0,0,10,1,0,0
5429,2395,3,0,39,0,0,395,16,0,0,29,426,0,0,2,0,0,9,1,0,0
5430,2400,2,0,39,0,0,391,15,0,0,21,422,0,0,2,0,0,9,1,0,0
5431,2403,2,0,37,0,0,399,14,0,0,22,426,0,0,2,0,0,11,1,0,0
5432,2398,1,0,37,0,0,400,12,0,0,28,425,0,0,2,0,0,11,1,0,0
5433,2397,2,0,37,0,0,400,14,0,0,23,427,1,0,2,0,0,11,3,0,0
5434,2405,2,0,34,0,0,401,12,0,0,21,424,1,0,2,0,0,12,4,0,0
5435,2408,2,0,34,0,0,401,13,0,0,17,426,1,0,2,0,0,13,4,0,0
5436,2409,2,0,34,0,0,401,15,0,0,17,429,1,0,4,0,0,13,4,0,0
5437,2414,2,0,34,0,0,401,15,0,0,24,427,1,0,4,0,0,12,4,0,0
5438,2414,2,0,36,0,0,404,15,0,0,15,432,1,0,4,0,0,14,4,0,0
5439,2419,2,0,37,0,0,402,16,0,0,21,431,1,0,4,0,0,16,4,0,0
5440,2419,2,0,36,0,0,398,15,0,0,22,425,1,0,4,0,0,16,4,0,0
5441,2419,2,0,35,0,0,398,14,0,0,22,425,1,0,4,0,0,16,4,0,0
5442,2418,2,0,35,0,0,397,12,0,0,17,419,1,0,4,0,0,16,4,0,0
5443,2417,3,0,34,0,0,399,12,0,0,24,421,1,0,5,0,0,17,4,0,0
5444,2422,4,0,34,0,0,400,12,0,0,19,422,1,0,5,0,0,17,5,0,0
5445,2428,4,0,34,0,0,398,14,0,0,18,421,1,0,4,0,0,17,5,0,0
5446,2429,2,0,29,0,0,395,13,0,0,21,415,1,0,4,0,0,17,5,0,0
5447,2416,2,0,28,0,0,390,14,0,0,29,410,1,0,4,0,0,17,5,0,0
5448,2410,2,0,28,0,0,392,15,0,0,19,412,1,0,3,0,0,17,5,0,0
5449,2413,2,0,29,0,0,397,18,0,0,16,422,1,0,3,0,0,17,5,0,0
5450,2412,3,0,26,0,0,405,18,0,0,27,430,1,0,3,0,0,17,4,0,0
5451,2420,3,0,23,0,0,409,20,0,0,17,434,1,0,3,0,0,17,3,0,0
5452,2413,3,0,22,0,0,412,18,0,0,25,434,1,0,3,0,0,17,3,0,0
5453,2414,4,0,23,0,0,408,20,0,0,19,435,1,0,3,0,0,18,3,0,0
5454,2413,4,0,20,0,0,400,20,0,0,25,425,1,0,3,0,0,18,3,0,0
5455,2412,5,0,20,0,0,394,24,0,0,22,421,1,0,3,0,0,19,5,0,0
5456,2406,6,0,20,0,0,396,25,0,0,25,424,1,0,2,0,0,18,5,0,0
5457,2405,6,0,23,0,0,394,27,0,0,20,425,1,0,3,0,0,17,5,0,0
5458,2397,6,0,24,0,0,390,28,0,0,27,423,1,0,2,0,0,19,5,0,0
5459,2397,6,0,24,0,0,389,30,0,0,27,424,1,0,2,0,0,19,6,0,0
5460,2401,6,0,26,0,0,393,30,0,0,19,430,1,0,2,0,0,19,7,0,0
5461,2403,6,0,27,0,0,389,28,0,0,21,426,1,0,2,0,0,17,8,0,0
5462,2408,6,0,27,0,0,390,28,0,0,22,426,1,0,2,0,0,19,8,0,0
5463,2407,6,0,28,0,0,389,28,0,0,16,425,1,0,2,0,0,18,7,0,0
5464,2390,6,0,27,0,0,391,26,0,0,32,423,1,0,2,0,0,18,7,0,0
5465,2395,6,0,27,0,0,401,24,0,0,17,432,1,0,2,0,0,18,6,0,0
5466,2394,5,0,27,0,0,399,23,0,0,23,429,2,0,2,0,0,18,5,0,0
5467,2388,5,0,26,0,0,399,23,0,0,26,429,2,0,2,0,0,18,5,0,0
5468,2400,5,0,27,0,0,413,22,0,0,17,444,2,0,2,0,0,18,5,0,0
5469,2406,5,0,26,0,0,415,21,0,0,20,445,2,0,2,0,0,18,5,0,0
5470,2404,5,0,26,0,0,412,21,0,0,24,443,2,0,2,0,0,19,5,0,0
5471,2400,5,0,25,0,0,413,20,0,0,20,442,1,0,3,0,0,17,5,0,0
5472,2396,4,0,23,0,0,412,19,0,0,24,439,1,0,3,0,0,18,5,0,0
5473,2389,4,0,22,0,0,421,17,0,0,26,445,1,0,2,0,0,19,5,0,0
5474,2399,4,0,20,0,0,423,17,0,0,24,444,1,0,2,0,0,18,5,0,0
5475,2388,3,0,21,0,0,417,16,0,0,36,437,1,0,2,0,0,17,5,0,0
5476,2391,3,0,20,0,0,415,18,0,0,23,437,1,0,2,0,0,14,5,0,0
5477,2395,3,0,18,0,0,421,17,0,0,19,442,1,0,3,0,0,15,5,0,0
5478,2396,2,0,21,0,0,412,19,0,0,22,436,1,0,3,0,0,15,5,0,0
5479,2406,2,0,21,0,0,407,19,0,0,15,431,1,0,3,0,0,14,5,0,0
5480,2403,2,0,23,0,0,406,19,0,0,22,431,1,0,3,0,0,16,5,0,0
5481,2399,2,0,23,0,0,407,20,0,0,29,433,1,0,3,0,0,17,5,0,0
5482,2404,2,0,24,0,0,406,19,0,0,23,430,1,0,3,0,0,16,5,0,0
5483,2401,3,0,23,0,0,412,19,0,0,23,437,1,0,3,0,0,17,5,0,0
5484,2406,2,0,26,0,0,408,20,0,0,17,433,1,0,3,0,0,18,5,0,0
5485,2408,2,0,28,0,0,392,19,0,0,34,419,1,0,4,0,0,17,5,0,0
5486,2412,2,0,27,0,0,393,19,0,0,21,419,1,0,3,0,0,16,5,0,0
5487,2411,2,0,26,0,0,395,18,0,0,20,419,1,0,3,0,0,17,5,0,0
5488,2408,2,0,25,0,0,396,20,0,0,22,421,1,0,4,0,0,16,5,0,0
5489,2387,2,0,26,0,0,403,19,0,0,30,428,1,0,4,0,0,15,5,0,0
5490,2383,2,0,26,0,0,404,18,0,0,28,429,1,0,4,0,0,15,5,0,0
5491,2401,2,0,26,0,0,412,20,0,0,13,440,1,0,4,0,0,15,5,0,0
5492,2391,2,0,28,0,0,407,20,0,0,36,437,1,0,4,0,0,15,4,0,0
5493,2384,2,0,27,0,0,401,20,0,0,32,430,1,0,6,0,0,15,4,0,0
5494,2386,2,0,28,0,0,404,19,0,0,23,434,1,0,7,0,0,16,3,0,0
5495,2385,2,0,28,0,0,402,19,0,0,23,432,1,0,7,0,0,16,2,0,0
5496,2379,2,0,31,0,0,395,21,0,0,27,430,1,0,6,0,0,17,2,0,0
5497,2386,2,0,31,0,0,401,22,0,0,20,437,1,0,6,0,0,17,2,0,0
5498,2392,3,0,31,0,0,402,22,0,0,20,438,0,0,6,0,0,16,2,0,0
5499,2396,3,0,33,0,0,404,23,0,0,20,442,0,0,6,0,0,16,2,0,0
5500,2395,4,0,36,0,0,404,24,0,0,23,445,0,0,6,0,0,17,3,0,0
5501,2395,4,0,36,0,0,401,25,0,0,28,442,0,0,7,0,0,16,2,0,0
5502,2389,5,0,34,0,0,403,25,0,0,28,445,0,0,6,0,0,16,2,0,0
5503,2392,4,0,32,0,0,405,26,0,0,22,444,0,0,6,0,0,15,1,0,0
5504,2386,4,0,31,0,0,391,24,0,0,28,428,0,0,6,0,0,14,2,0,0
5505,2390,4,0,29,0,0,385,25,0,0,18,421,0,0,6,0,0,13,2,0,0
5506,2388,4,0,30,0,0,387,25,0,0,29,423,0,0,7,0,0,13,2,0,0
5507,2386,4,0,27,0,0,387,26,0,0,37,420,0,0,7,0,0,13,3,0,0
5508,2393,3,0,27,0,0,396,27,0,0,21,428,0,0,7,0,0,13,3,0,0
5509,2402,3,0,26,0,0,402,26,0,0,15,433,0,0,7,0,0,13,3,0,0
5510,2404,3,0,26,0,0,398,26,0,0,20,430,0,0,7,0,0,10,3,0,0
5511,2399,3,0,26,0,0,403,25,0,0,21,432,0,0,5,0,0,10,3,0,0
5512,2395,3,0,24,0,0,398,25,0,0,32,425,0,0,6,0,0,12,2,0,0
5513,2391,3,0,23,0,0,394,25,0,0,31,420,0,0,7,0,0,11,2,0,0
5514,2407,3,0,23,0,0,389,24,0,0,21,414,0,0,7,0,0,10,2,0,0
5515,2401,3,0,22,0,0,386,24,0,0,27,410,0,0,6,0,0,10,2,0,0
5516,2392,2,0,22,0,0,389,25,0,0,30,414,2,0,6,0,0,10,2,0,0
5517,2392,2,0,21,0,0,386,26,0,0,24,412,2,0,6,0,0,9,2,0,0
5518,2387,2,0,22,0,0,384,26,0,0,32,410,2,0,6,0,0,8,2,0,0
5519,2396,2,0,24,0,0,388,25,0,0,23,414,2,0,6,0,0,8,2,0,0
5520,2399,2,0,24,0,0,395,26,0,0,19,424,1,0,6,0,0,8,2,0,0
5521,2402,2,0,25,0,0,394,26,0,0,20,424,2,0,6,0,0,8,2,0,0
5522,2394,2,0,25,0,0,384,26,0,0,29,413,2,0,5,0,0,8,2,0,0
5523,2398,2,0,28,0,0,388,25,0,0,22,419,2,0,5,0,0,8,1,0,0
5524,2403,2,0,28,0,0,393,24,0,0,23,424,2,0,5,0,0,9,1,0,0
5525,2407,2,0,27,0,0,393,23,0,0,18,423,2,0,6,0,0,9,1,0,0
5526,2399,3,0,27,0,0,396,21,0,0,27,428,2,0,7,0,0,10,1,0,0
5527,2402,3,0,28,0,0,389,24,0,0,24,425,1,0,7,0,0,13,1,0,0
5528,2395,3,0,29,0,0,406,25,0,0,26,444,0,0,6,0,0,13,1,0,0
5529,2391,3,0,27,0,0,405,25,0,0,23,441,0,0,6,0,0,13,1,0,0
5530,2387,4,0,30,0,0,419,25,0,0,27,458,0,0,6,0,0,14,2,0,0
5531,2393,4,0,27,0,0,420,24,0,0,15,458,0,0,6,0,0,15,2,0,0
5532,2391,4,0,28,0,0,424,23,0,0,21,463,0,0,6,0,0,16,2,0,0
5533,2392,4,0,31,0,0,423,23,0,0,29,465,0,0,6,0,0,16,2,0,0
5534,2392,5,0,31,0,0,425,22,0,0,25,465,0,0,6,0,0,17,3,0,0
5535,2389,4,0,28,0,0,425,20,0,0,32,461,0,0,6,0,0,16,3,0,0
5536,2375,4,0,26,0,0,422,21,0,0,37,457,0,0,6,0,0,17,2,0,0
5537,2377,4,0,25,0,0,423,21,0,0,31,457,0,0,7,0,0,18,2,0,0
5538,2386,4,0,25,0,0,431,20,0,0,24,464,0,0,7,0,0,18,2,0,0
5539,2393,4,0,25,0,0,431,21,0,0,20,465,0,0,7,0,0,19,2,0,0
5540,2383,4,0,26,0,0,420,22,0,0,31,455,0,0,8,0,0,18,2,0,0
5541,2384,4,0,24,0,0,425,24,0,0,26,459,0,0,8,0,0,18,2,0,0
5542,2389,3,0,25,0,0,425,25,0,0,17,460,0,0,7,0,0,18,2,0,0
5543,2384,3,0,27,0,0,418,23,0,0,36,452,0,0,6,0,0,17,2,0,0
5544,2382,3,0,25,0,0,416,20,0,0,31,446,0,0,6,0,0,20,3,0,0
5545,2376,3,0,24,0,0,413,21,0,0,29,443,0,0,7,0,0,20,3,0,0
5546,2389,3,0,24,0,0,405,22,0,0,24,436,0,0,7,0,0,20,3,0,0
5547,2385,2,0,22,0,0,402,20,0,0,23,429,0,0,8,0,0,19,3,0,0
5548,2376,2,0,22,0,0,404,21,0,0,31,432,0,0,7,0,0,18,2,0,0
5549,2392,2,0,21,0,0,412,20,0,0,20,438,1,0,7,0,0,18,2,0,0
5550,2406,2,0,20,0,0,420,21,0,0,14,446,1,0,5,0,0,20,3,0,0
5551,2425,2,0,22,0,0,424,22,0,0,14,453,1,0,6,0,0,20,3,0,0
5552,2428,2,0,20,0,0,428,23,0,0,17,453,1,0,6,0,0,20,3,0,0
5553,2432,2,0,19,0,0,435,20,0,0,16,457,1,0,4,0,0,19,3,0,0
5554,2424,2,0,19,0,0,439,20,0,0,19,461,1,0,4,0,0,19,2,0,0
5555,2414,2,0,18,0,0,441,21,0,0,28,462,1,0,3,0,0,20,3,0,0
5556,2410,3,0,17,0,0,442,21,0,0,24,463,1,0,3,0,0,21,4,0,0
5557,2412,2,0,18,0,0,444,21,0,0,21,466,1,0,3,0,0,21,4,0,0
5558,2399,2,0,21,0,0,441,18,0,0,41,460,1,0,3,0,0,23,4,0,0
5559,2395,2,0,21,0,0,433,18,0,0,31,453,1,0,3,0,0,20,4,0,0
5560,2391,2,0,19,0,0,428,16,0,0,24,445,1,0,4,0,0,18,4,0,0
5561,2385,2,0,18,0,0,417,15,0,0,23,433,0,0,5,0,0,18,4,0,0
5562,2385,2,0,19,0,0,413,15,0,0,26,431,0,0,4,0,0,17,4,0,0
5563,2393,2,0,19,0,0,408,15,0,0,18,426,0,0,5,0,0,17,4,0,0
5564,2386,2,0,18,0,0,399,14,0,0,23,415,0,0,4,0,0,17,4,0,0
5565,2394,2,0,19,0,0,401,15,0,0,26,419,0,0,4,0,0,18,4,0,0
5566,2404,2,0,21,0,0,403,13,0,0,17,421,0,0,4,0,0,17,5,0,0
5567,2387,2,0,21,0,0,389,14,0,0,34,408,0,0,3,0,0,17,4,0,0
5568,2390,3,0,21,0,0,395,14,0,0,18,415,0,0,3,0,0,14,4,0,0
5569,2386,3,0,21,0,0,391,14,0,0,22,413,0,0,3,0,0,15,4,0,0
5570,2384,3,0,21,0,0,397,15,0,0,28,421,0,0,3,0,0,15,3,0,0
5571,2385,3,0,20,0,0,394,16,0,0,20,419,0,0,2,0,0,14,3,0,0
5572,2395,3,0,21,0,0,398,18,0,0,15,426,0,0,2,0,0,15,3,0,0
5573,2398,3,0,18,0,0,401,18,0,0,27,425,0,0,2,0,0,15,4,0,0
5574,2404,3,0,17,0,0,408,16,0,0,21,429,1,0,2,0,0,15,5,0,0
5575,2402,3,0,17,0,0,417,16,0,0,29,439,1,0,1,0,0,15,5,0,0
5576,2406,3,0,17,0,0,416,15,0,0,20,437,1,0,1,0,0,15,5,0,0
5577,2420,3,0,19,0,0,417,14,0,0,9,439,1,0,1,0,0,15,5,0,0
5578,2412,3,0,19,0,0,416,14,0,0,24,438,1,0,1,0,0,14,5,0,0
5579,2405,4,0,20,0,0,413,14,0,0,26,435,1,0,1,0,0,14,5,0,0
5580,2409,4,0,22,0,0,419,15,0,0,17,443,1,0,2,0,0,14,5,0,0
5581,2407,4,0,21,0,0,422,16,0,0,22,446,1,0,2,0,0,14,5,0,0
5582,2398,3,0,20,0,0,420,16,0,0,31,442,1,0,2,0,0,13,5,0,0
5583,2403,3,0,18,0,0,419,15,0,0,24,438,0,0,3,0,0,13,5,0,0
5584,2402,2,0,17,0,0,427,16,0,0,24,444,0,0,2,0,0,14,5,0,0
5585,2401,2,0,17,0,0,422,13,0,0,26,439,0,0,2,0,0,14,6,0,0
5586,2410,2,0,17,0,0,411,12,0,0,19,427,0,0,2,0,0,14,6,0,0
5587,2401,2,0,19,0,0,410,11,0,0,28,427,0,0,2,0,0,12,6,0,0
5588,2400,2,0,23,0,0,405,11,0,0,22,425,0,0,2,0,0,12,7,0,0
5589,2393,1,0,22,0,0,410,10,0,0,32,428,0,0,2,0,0,12,7,0,0
5590,2388,1,0,24,0,0,412,10,0,0,32,432,0,0,2,0,0,12,7,0,0
5591,2395,1,0,24,0,0,411,9,0,0,22,430,0,0,2,0,0,11,6,0,0
5592,2396,1,0,27,0,0,412,10,0,0,21,433,0,0,1,0,0,10,6,0,0
5593,2398,1,0,27,0,0,411,10,0,0,24,432,0,0,1,0,0,11,6,0,0
5594,2394,1,0,28,0,0,410,11,0,0,27,434,0,0,1,0,0,12,6,0,0
5595,2397,1,0,28,0,0,411,12,0,0,25,436,0,0,2,0,0,11,6,0,0
5596,2398,1,0,27,0,0,415,12,0,0,20,438,0,0,2,0,0,11,5,0,0
5597,2400,2,0,28,0,0,412,12,0,0,18,436,0,0,3,0,0,12,5,0,0
5598,2398,1,0,28,0,0,413,12,0,0,21,436,0,0,3,0,0,11,5,0,0
5599,2390,1,0,28,0,0,414,12,0,0,29,437,0,0,4,0,0,11,5,0,0
5600,2398,1,0,29,0,0,421,12,0,0,21,445,0,0,6,0,0,11,6,0,0
5601,2394,1,0,29,0,0,425,12,0,0,24,449,0,0,6,0,0,12,6,0,0
5602,2396,1,0,28,0,0,419,12,0,0,24,442,0,0,6,0,0,12,6,0,0
5603,2392,1,0,29,0,0,420,12,0,0,20,443,0,0,6,0,0,12,6,0,0
5604,2407,1,0,26,0,0,426,12,0,0,16,447,0,0,5,0,0,12,6,0,0
5605,2413,1,0,25,0,0,425,10,0,0,14,445,0,0,4,0,0,11,6,0,0
5606,2409,1,0,27,0,0,416,10,0,0,20,436,0,0,4,0,0,11,5,0,0
5607,2401,1,0,26,0,0,410,11,0,0,28,430,0,0,5,0,0,11,5,0,0
5608,2410,1,0,27,0,0,408,11,0,0,17,428,0,0,5,0,0,11,5,0,0
5609,2418,2,0,28,0,0,409,9,0,0,19,431,0,0,5,0,0,10,6,0,0
5610,2420,2,0,27,0,0,407,9,0,0,25,428,0,0,5,0,0,10,6,0,0
5611,2426,1,0,29,0,0,416,10,0,0,16,436,0,0,5,0,0,11,6,0,0
5612,2422,1,0,29,0,0,415,11,0,0,28,437,0,0,5,0,0,12,4,0,0
5613,2419,1,0,30,0,0,416,11,0,0,23,438,0,0,4,0,0,13,4,0,0
5614,2418,0,0,32,0,0,409,11,0,0,22,432,0,0,4,0,0,13,4,0,0
5615,2419,0,0,33,0,0,402,9,0,0,29,424,0,0,4,0,0,13,4,0,0
5616,2419,1,0,34,0,0,400,7,0,0,25,422,0,0,5,0,0,15,4,0,0
5617,2424,1,0,32,0,0,404,9,0,0,20,425,1,0,5,0,0,15,4,0,0
5618,2436,1,0,34,0,0,400,10,0,0,9,424,1,0,6,0,0,15,4,0,0
5619,2424,1,0,34,0,0,397,14,0,0,29,425,1,0,6,0,0,15,4,0,0
5620,2436,2,0,33,0,0,404,14,0,0,13,432,1,0,6,0,0,16,5,0,0
5621,2440,3,0,33,0,0,415,15,0,0,16,445,1,0,6,0,0,18,5,0,0
5622,2437,3,0,32,0,0,417,14,0,0,19,445,1,0,6,0,0,17,5,0,0
5623,2437,3,0,32,0,0,422,13,0,0,19,450,1,0,6,0,0,15,5,0,0
5624,2428,3,0,30,0,0,414,13,0,0,26,439,1,0,5,0,0,14,5,0,0
5625,2417,3,0,29,0,0,419,13,0,0,26,442,1,0,4,0,0,15,5,0,0
5626,2415,3,0,28,0,0,421,14,0,0,22,445,1,0,4,0,0,15,5,0,0
5627,2417,3,0,29,0,0,423,13,0,0,21,448,1,0,4,0,0,15,5,0,0
5628,2436,3,0,27,0,0,418,13,0,0,12,444,1,0,4,0,0,15,5,0,0
5629,2436,3,0,28,0,0,426,15,0,0,15,455,1,0,4,0,0,15,6,0,0
5630,2428,3,0,29,0,0,431,15,0,0,22,460,1,0,4,0,0,14,6,0,0
5631,2432,3,0,25,0,0,420,16,0,0,19,447,0,0,4,0,0,14,4,0,0
5632,2424,3,0,25,0,0,424,17,0,0,23,452,0,0,4,0,0,16,3,0,0
5633,2427,2,0,25,0,0,420,18,0,0,17,448,0,0,4,0,0,14,3,0,0
5634,2433,2,0,25,0,0,418,18,0,0,20,447,0,0,5,0,0,15,3,0,0
5635,2435,2,0,23,0,0,413,19,0,0,13,441,0,0,5,0,0,15,3,0,0
5636,2434,2,0,22,0,0,420,21,0,0,26,450,0,0,5,0,0,14,3,0,0
5637,2422,2,0,22,0,0,419,21,0,0,25,449,0,0,4,0,0,13,3,0,0
5638,2427,1,0,20,0,0,416,22,0,0,18,444,0,0,4,0,0,13,4,0,0
5639,2428,2,0,20,0,0,420,20,0,0,18,448,0,0,5,0,0,13,5,0,0
5640,2423,2,0,23,0,0,424,18,0,0,21,453,0,0,5,0,0,14,5,0,0
5641,2429,2,0,21,0,0,427,18,0,0,17,455,0,0,5,0,0,15,5,0,0
5642,2423,2,0,21,0,0,414,17,0,0,26,441,0,0,5,0,0,15,5,0,0
5643,2421,2,0,22,0,0,420,18,0,0,26,448,0,0,5,0,0,15,5,0,0
5644,2416,2,0,26,0,0,418,19,0,0,22,450,0,0,5,0,0,14,5,0,0
5645,2417,2,0,27,0,0,416,19,0,0,20,450,0,0,5,0,0,13,5,0,0
5646,2412,2,0,26,0,0,420,16,0,0,25,450,0,0,5,0,0,10,4,0,0
5647,2411,2,0,28,0,0,425,14,0,0,26,456,0,0,4,0,0,9,4,0,0
5648,2417,3,0,25,0,0,421,13,0,0,18,449,0,0,4,0,0,9,4,0,0
5649,2409,2,0,25,0,0,420,14,0,0,25,448,0,0,4,0,0,9,4,0,0
5650,2400,2,0,27,0,0,413,13,0,0,27,440,0,0,5,0,0,9,4,0,0
5651,2408,1,0,29,0,0,417,14,0,0,21,446,0,0,5,0,0,10,4,0,0
5652,2414,2,0,30,0,0,419,13,0,0,20,448,0,0,5,0,0,11,4,0,0
5653,2414,2,0,28,0,0,415,13,0,0,20,443,0,0,5,0,0,11,3,0,0
5654,2407,2,0,31,0,0,416,14,0,0,29,447,0,0,5,0,0,10,3,0,0
5655,2413,3,0,31,0,0,421,15,0,0,19,453,0,0,6,0,0,9,3,0,0
5656,2411,2,0,33,0,0,422,16,0,0,28,454,0,0,6,0,0,9,3,0,0
5657,2395,2,0,34,0,0,413,17,0,0,39,448,0,0,6,0,0,10,2,0,0
5658,2398,2,0,31,0,0,412,17,0,0,20,446,0,0,6,0,0,10,2,0,0
5659,2403,2,0,31,0,0,409,18,0,0,24,444,0,0,6,0,0,10,2,0,0
5660,2401,2,0,31,0,0,404,18,0,0,23,438,0,0,6,0,0,9,2,0,0
5661,2401,2,0,30,0,0,403,20,0,0,23,437,0,0,6,0,0,10,2,0,0
5662,2405,2,0,31,0,0,402,16,0,0,14,435,0,0,6,0,0,10,2,0,0
5663,2404,2,0,29,0,0,409,16,0,0,27,439,0,0,7,0,0,10,2,0,0
5664,2407,2,0,29,0,0,410,16,0,0,20,439,0,0,7,0,0,9,2,0,0
5665,2416,3,0,29,0,0,408,18,0,0,17,439,0,0,8,0,0,11,1,0,0
5666,2404,3,0,29,0,0,404,18,0,0,23,435,0,0,8,0,0,12,2,0,0
5667,2406,2,0,30,0,0,404,18,0,0,18,434,0,0,8,0,0,11,2,0,0
5668,2396,2,0,31,0,0,403,20,0,0,28,436,0,0,8,0,0,10,2,0,0
5669,2395,1,0,31,0,0,405,19,0,0,27,436,0,0,9,0,0,10,2,0,0
5670,2392,1,0,30,0,0,402,18,0,0,29,432,0,0,9,0,0,12,2,0,0
5671,2401,2,0,28,0,0,406,16,0,0,16,435,0,0,9,0,0,12,2,0,0
5672,2406,2,0,26,0,0,406,15,0,0,20,433,0,0,9,0,0,12,2,0,0
5673,2415,2,0,24,0,0,413,15,0,0,18,439,0,0,9,0,0,11,2,0,0
5674,2409,2,0,26,0,0,404,15,0,0,26,432,0,0,8,0,0,11,2,0,0
5675,2413,2,0,23,0,0,405,14,0,0,21,429,0,0,6,0,0,10,3,0,0
5676,2411,2,0,22,0,0,401,15,0,0,21,426,0,0,5,0,0,10,3,0,0
5677,2404,2,0,19,0,0,401,16,0,0,28,425,0,0,6,0,0,9,3,0,0
5678,2398,1,0,20,0,0,390,14,0,0,31,414,0,0,6,0,0,7,2,0,0
5679,2395,1,0,21,0,0,387,15,0,0,19,413,0,0,6,0,0,7,2,0,0
5680,2393,2,0,23,0,0,389,17,0,0,21,419,0,0,5,0,0,7,2,0,0
5681,2378,2,0,25,0,0,386,17,0,0,33,419,0,0,5,0,0,7,2,0,0
5682,2380,2,0,24,0,0,392,16,0,0,25,422,0,0,5,0,0,8,2,0,0
5683,2387,1,0,24,0,0,393,16,0,0,28,420,0,0,3,0,0,6,2,0,0
5684,2391,1,0,23,0,0,395,16,0,0,17,422,0,0,3,0,0,6,2,0,0
5685,2382,1,0,24,0,0,399,17,0,0,24,428,0,0,3,0,0,5,2,0,0
5686,2391,1,0,23,0,0,402,18,0,0,17,431,0,0,3,0,0,4,2,0,0
5687,2405,0,0,23,0,0,403,17,0,0,15,430,0,0,3,0,0,4,2,0,0
5688,2412,0,0,23,0,0,399,18,0,0,17,426,0,0,3,0,0,3,2,0,0
5689,2414,0,0,23,0,0,409,20,0,0,21,436,0,0,3,0,0,3,2,0,0
5690,2409,0,0,22,0,0,408,18,0,0,28,432,0,0,5,0,0,5,2,0,0
5691,2406,0,0,23,0,0,408,16,0,0,26,432,0,0,5,0,0,4,2,0,0
5692,2414,0,0,26,0,0,420,15,0,0,18,446,1,0,5,0,0,4,1,0,0
5693,2419,1,0,27,0,0,410,15,0,0,23,438,1,0,4,0,0,3,1,0,0
5694,2412,1,0,27,0,0,412,17,0,0,28,441,1,0,3,0,0,4,1,0,0
5695,2408,1,0,29,0,0,415,16,0,0,23,444,1,0,3,0,0,4,1,0,0
5696,2406,1,0,28,0,0,409,16,0,0,20,437,1,0,3,0,0,4,1,0,0
5697,2402,2,0,28,0,0,410,17,0,0,23,438,1,0,4,0,0,3,1,0,0
5698,2405,2,0,25,0,0,416,16,0,0,22,441,1,0,4,0,0,3,1,0,0
5699,2406,2,0,27,0,0,413,15,0,0,19,441,1,0,4,0,0,3,1,0,0
5700,2409,2,0,30,0,0,432,13,0,0,22,461,1,0,4,0,0,4,1,0,0
5701,2422,2,0,34,0,0,424,17,0,0,19,459,1,0,4,0,0,3,1,0,0
5702,2418,2,0,34,0,0,425,18,0,0,22,459,1,0,3,0,0,4,1,0,0
5703,2413,2,0,34,0,0,419,18,0,0,19,454,1,0,3,0,0,4,1,0,0
5704,2410,3,0,32,0,0,415,19,0,0,22,449,1,0,3,0,0,5,1,0,0
5705,2407,3,0,33,0,0,414,18,0,0,18,448,1,0,3,0,0,5,1,0,0
